Account,Id,STRING,18,N
Account,CreatedDate,DATETIME,,Y
Account,CreatedById,STRING,18,Y
Account,LastModifiedDate,DATETIME,,N
Account,LastModifiedById,STRING,18,N
Account,CCS_Account_Type_for_Duplicate_Rule__c,STRING,100,Y
Account,CCS_Bank_Entity__c,STRING,255,Y
Account,CCS_BSU_RM_Name__c,STRING,18,Y
Account,CCS_Set_up_Actions_by_Profile_for_LG__c,BOOL,,Y
Account,CCS_CMDID__c,STRING,19,Y
Account,CCS_Collections_Indicator__c,BOOL,,Y
Account,CCS_Company_Registration_Number__c,STRING,20,Y
Account,CCS_Country_of_Incorporation__c,STRING,255,Y
Account,CCS_Country_of_Registration__c,STRING,255,Y
Account,CCS_Credit_Officer__c,STRING,18,Y
Account,CCS_Email__c,STRING,80,Y
Account,CCS_First_Name__c,STRING,225,Y
Account,CCS_TotalHardBankLimits__c,BIGDECIMAL,,Y
Account,CCS_TotalSoftBankLimits__c,BIGDECIMAL,,Y
Account,CCS_TotalHardLBCMLimits__c,BIGDECIMAL,,Y
Account,CCS_TotalSoftLBCMLimits__c,BIGDECIMAL,,Y
Account,CCS_Date_Commenced_Trading__c,DATE,,Y
Account,CCS_Date_of_Association__c,DATE,,Y
Account,CCS_DateOfBirth__c,DATE,,Y
Account,CCS_DefaultFlag__c,BOOL,,Y
Account,CCS_KYB_Status__c,STRING,255,Y
Account,CCS_KYC_Status__c,STRING,255,Y
Account,CCS_Is_part_of_ORG__c,BOOL,,Y
Account,CCS_Last_Name__c,STRING,225,Y
Account,CCS_Monthly_Batch_Decision__c,STRING,20,Y
Account,CCS_NPLE_Type_1__c,STRING,255,Y
Account,CCS_LendingValue__c,BIGDECIMAL,,Y
Account,CCS_OGSA__c,STRING,18,Y
Account,CCS_OUCode__c,STRING,3,Y
Account,CCS_Registered_Charity_Number__c,STRING,10,Y
Account,CCS_Relationship_Name_Hyper__c,STRING,1300,Y
Account,CCS_Relationship_Record_Type_Name__c,STRING,255,Y
Account,CCS_Sub_type__c,STRING,255,Y
Account,CCS_RelationshipTradingName__c,STRING,40,Y
Account,CCS_Risk_Rating__c,STRING,255,Y
Account,CCS_RM_FileNumber__c,STRING,255,Y
Account,CCS_RFI_Flag__c,BOOL,,Y
Account,CCS_RM_Name__c,STRING,1300,Y
Account,CCS_RM_Team__c,STRING,18,Y
Account,CCS_Segment__c,STRING,255,Y
Account,CCS_SIC_Code_1__c,STRING,18,Y
Account,CCS_SIC_Description__c,STRING,1300,Y
Account,CCS_Set_up_Create_OGSA_Profiles__c,BOOL,,Y
Account,CCS_SIC_Code__c,DECIMAL,,Y
Account,CCS_Sort_Code__c,STRING,6,Y
Account,CCS_Support_Indicator__c,STRING,255,Y
Account,LLC_BI__lookupKey__c,STRING,255,N
Account,Name,STRING,255,Y
Account,CCS_Support_Needed__c,BOOL,,Y
Account,CCS_TotalCombinedExposure__c,BIGDECIMAL,,Y
Account,CCS_Total_Current_Bank_Limits__c,BIGDECIMAL,,Y
Account,CCS_TotalHardLBGLimits__c,BIGDECIMAL,,Y
Account,CCS_TotalSoftLBGLimits__c,BIGDECIMAL,,Y
Account,CCS_Total_Lending_Value__c,DECIMAL,18, 2,Y
Account,Type,STRING,255,Y
Account,AccountNumber,STRING,40,Y
Account,RecordTypeId,STRING,18,Y
Account,ParentId,STRING,18,Y
Account,LLC_BI__Status__c,STRING,255,Y
Account,OwnerID,STRING,18,Y
Account,CCS_BDCS_Rating__c,STRING,2,Y
Account,CCS_ARI_Flag__c,STRING,255,Y
Account,CurrencyIsoCode,STRING,3,Y
Account,CCS_Average_BDCS_StringRating__c,STRING,1300,Y
Account,CCS_Customer_Status__c,STRING,255,Y
Account,CCS_Default_Comment__c,STRING,2000,Y
Account,CCS_Default_Grade__c,STRING,255,Y
Account,CCS_Default_Status__c,STRING,255,Y
Account,CCS_Domicile__c,STRING,255,Y
Account,CCS_Expiry_Date__c,STRING,255,Y
Account,CCS_Legal_Jurisdiction__c,STRING,255,Y
Account,Migration_ID__c,STRING,18,Y
Account,Ownership,STRING,255,Y
Account,CCS_Reason_for_Default__c,STRING,255,Y
Account,CCS_Chat_with_RM__c,STRING,1300,Y
Account,CCS_Monthly_Loan_Repayment_Limit__c,DECIMAL,5, 0,Y
Account,CCS_Available_Overdraft__c,DECIMAL,7, 0,Y
Account,CCS_IRDC_Rating__c,DECIMAL,2, 0,Y
Account,CCS_Final_Slotted_IRDC_Rating__c,DECIMAL,2, 0,Y
Account,CCS_Reason_Codes__c,#N/A,4099,Y
Account,Source_of_Customer_Comments__c,STRING,32768,Y
Account,CCS_Average_BDCS_Rating__c,DECIMAL,4, 2,Y
Account,Environmental_Social_Comments__c,STRING,32768,Y
Account,CCS_Basel_Default__c,BOOL,,Y
Account,CCS_BDCS_Default_Flag__c,BOOL,,Y
Account,CCS_CogLeid__c,DECIMAL,18, 0,Y
Account,CCS_Customer_Generated_To_last_12_months__c,DECIMAL,16, 0,Y
Account,CCS_Date_of_Cure__c,DATE,,Y
Account,CCS_Date_of_Default__c,DATE,,Y
Account,CCS_Default_Grade_Rating_Value__c,DECIMAL,18, 2,Y
Account,CCS_Has_Date_of_Default_been_populated__c,BOOL,,Y
Account,CCS_IRDC_Default_Flag__c,BOOL,,Y
Account,CCS_Is_Basel_default_true__c,BOOL,,Y
Account,CCS_Is_Checked__c,BOOL,,Y
Account,LLC_BI__Is_Non_Customer__c,BOOL,,Y
Account,CCS_Is_ORG_Lead__c,BOOL,,Y
Account,LLC_BI__Next_Review_Date__c,DATE,,Y
Account,BillingAddress,#N/A,,Y
Account,ShippingAddress,#N/A,,Y
Account,LLC_BI__Third_Party__c,#N/A,4099,Y
Account,CCS_Total_Lending_Value_Amount__c,BIGDECIMAL,,Y
Account,CCS_Total_Gross_Value_Amount__c,BIGDECIMAL,,Y
LLC_BI__Connection__c,Id,STRING,18,N
LLC_BI__Connection__c,CreatedDate,DATETIME,,Y
LLC_BI__Connection__c,CreatedById,STRING,18,Y
LLC_BI__Connection__c,LastModifiedDate,DATETIME,,N
LLC_BI__Connection__c,LastModifiedById,STRING,18,N
LLC_BI__Connection__c,CurrencyIsoCode,STRING,3,Y
LLC_BI__Connection__c,CCS_Relationship_Name__c,STRING,1300,Y
LLC_BI__Connection__c,LLC_BI__Connected_To__c,STRING,18,Y
LLC_BI__Connection__c,LLC_BI__Ownership_Percent__c,DECIMAL,,Y
LLC_BI__Connection__c,CCS_Roles__c,STRING,255,Y
LLC_BI__Connection__c,CCS_is_Key_Account_Party__c,BOOL,,Y
LLC_BI__Connection__c,CCS_is_Signatory__c,BOOL,,Y
LLC_BI__Connection__c,CCS_KYC_Status__c,STRING,1300,Y
LLC_BI__Connection__c,CCS_Support_Needed__c,BOOL,,Y
LLC_BI__Connection__c,CCS_Current_Hard_Bank_Limits__c,BIGDECIMAL,,Y
LLC_BI__Connection__c,CCS_Current_Soft_Bank_Limits__c,BIGDECIMAL,,Y
LLC_BI__Connection__c,CCS_Is_ORG_Lead__c,BOOL,,Y
LLC_BI__Connection__c,CCS_Is_part_of_ORG__c,BOOL,,Y
LLC_BI__Connection__c,CCS_ORG_Lead__c,STRING,18,Y
LLC_BI__Connection__c,CCS_ORG_Lead_Name__c,STRING,1300,Y
LLC_BI__Connection__c,CCS_Record_Type__c,STRING,1300,Y
LLC_BI__Connection__c,CCS_Relationship_in_an_OGSA__c,BOOL,,Y
LLC_BI__Connection__c,CCS_RFI_Flag__c,BOOL,,Y
LLC_BI__Connection__c,CCS_RelationshipToFormula__c,STRING,1300,Y
LLC_BI__Connection__c,CCS_Risk_Rating__c,STRING,1300,Y
LLC_BI__Connection__c,CCS_Support_Indicator__c,STRING,1300,Y
LLC_BI__Connection__c,CCS_Total_Current_Bank_Limits__c,BIGDECIMAL,,Y
LLC_BI__Connection__c,LLC_BI__Certifying_Individual__c,BOOL,,Y
LLC_BI__Connection__c,LLC_BI__Connected_From__c,STRING,18,Y
LLC_BI__Connection__c,LLC_BI__Connection_Role__c,STRING,18,Y
LLC_BI__Connection__c,LLC_BI__Controlling_Individual__c,STRING,255,Y
LLC_BI__Connection__c,LLC_BI__Description__c,STRING,255,Y
LLC_BI__Connection__c,LLC_BI__Indirect_Ownership_Percent__c,DECIMAL,,Y
LLC_BI__Connection__c,LLC_BI__Is_Active__c,BOOL,,Y
LLC_BI__Connection__c,LLC_BI__Official_Title__c,STRING,80,Y
LLC_BI__Connection__c,LLC_BI__Status__c,STRING,1300,Y
LLC_BI__Connection__c,LLC_BI__Total_Direct_Indirect_Ownership_Percent__c,DECIMAL,,Y
LLC_BI__Connection__c,LLC_BI__Type__c,STRING,1300,Y
LLC_BI__Connection__c,LLC_BI__UID__c,STRING,54,Y
LLC_BI__Connection__c,Name,STRING,80,Y
CCS_ORG_Approval__c,Id,STRING,18,N
CCS_ORG_Approval__c,CCS_Comments__c,STRING,255,Y
CCS_ORG_Approval__c,CCS_Connection__c,STRING,18,Y
CCS_ORG_Approval__c,CreatedById,STRING,18,Y
CCS_ORG_Approval__c,CreatedDate,DATETIME,,Y
CCS_ORG_Approval__c,CurrencyIsoCode,STRING,3,Y
CCS_ORG_Approval__c,CCS_Is_ORG_Lead__c,BOOL,,Y
CCS_ORG_Approval__c,LastModifiedById,STRING,18,N
CCS_ORG_Approval__c,LastModifiedDate,DATETIME,,N
CCS_ORG_Approval__c,CCS_Lending_Group__c,STRING,18,Y
CCS_ORG_Approval__c,Name,STRING,80,Y
CCS_ORG_Approval__c,CCS_ORG_Lead__c,STRING,18,Y
CCS_ORG_Approval__c,CCS_ORG_Members__c,STRING,131072,Y
CCS_ORG_Approval__c,OwnerId,STRING,18,Y
CCS_ORG_Approval__c,CCS_Request_Reviewer__c,STRING,18,Y
CCS_ORG_Approval__c,CCS_Approval_for__c,STRING,255,Y
CCS_ORG_Approval__c,CCS_Review_Date__c,DATETIME,,Y
CCS_ORG_Approval__c,CCS_Reviewer_Comments__c,STRING,32768,Y
CCS_ORG_Approval__c,CCS_ORG_Status__c,STRING,255,Y
